3.4664e+13	4.7832e+15
3.4804e+13	4.7614e+15
3.4944e+13	4.7405e+15
3.5083e+13	4.7235e+15
3.5223e+13	4.7133e+15
3.5363e+13	4.7118e+15
3.5503e+13	4.7019e+15
3.5643e+13	4.6564e+15
3.5782e+13	4.5885e+15
3.5922e+13	4.5330e+15
3.6062e+13	4.4977e+15
3.6202e+13	4.4756e+15
3.6341e+13	4.4557e+15
3.6481e+13	4.4277e+15
3.6621e+13	4.3946e+15
3.6761e+13	4.3630e+15
3.6900e+13	4.3327e+15
3.7040e+13	4.3026e+15
3.7180e+13	4.2742e+15
3.7320e+13	4.2499e+15
3.7460e+13	4.2318e+15
3.7599e+13	4.2204e+15
3.7739e+13	4.2131e+15
3.7879e+13	4.2066e+15
3.8019e+13	4.1984e+15
3.8158e+13	4.1857e+15
3.8298e+13	4.1660e+15
3.8438e+13	4.1437e+15
3.8578e+13	4.1307e+15
3.8718e+13	4.1228e+15
3.8857e+13	4.0998e+15
3.8997e+13	4.0659e+15
3.9137e+13	4.0448e+15
3.9277e+13	4.0376e+15
3.9416e+13	4.0299e+15
3.9556e+13	4.0186e+15
3.9696e+13	4.0071e+15
3.9836e+13	3.9973e+15
3.9976e+13	3.9904e+15
4.0115e+13	3.9854e+15
4.0255e+13	3.9812e+15
4.0395e+13	3.9763e+15
4.0535e+13	3.9698e+15
4.0674e+13	3.9632e+15
4.0814e+13	3.9581e+15
4.0954e+13	3.9564e+15
4.1094e+13	3.9576e+15
4.1233e+13	3.9552e+15
4.1373e+13	3.9455e+15
4.1513e+13	3.9326e+15
4.1653e+13	3.9153e+15
4.1793e+13	3.8820e+15
4.1932e+13	3.8370e+15
4.2072e+13	3.8073e+15
4.2212e+13	3.7753e+15
4.2352e+13	3.6748e+15
4.2491e+13	3.5553e+15
4.2631e+13	3.5685e+15
4.2771e+13	3.6644e+15
4.2911e+13	3.6454e+15
4.3051e+13	3.5030e+15
4.3190e+13	3.3470e+15
4.3330e+13	3.2164e+15
4.3470e+13	3.1110e+15
4.3610e+13	3.0300e+15
4.3749e+13	2.9713e+15
4.3889e+13	2.9246e+15
4.4029e+13	2.8800e+15
4.4169e+13	2.8421e+15
4.4309e+13	2.8173e+15
4.4448e+13	2.8020e+15
4.4588e+13	2.7913e+15
4.4728e+13	2.7817e+15
4.4868e+13	2.7717e+15
4.5007e+13	2.7638e+15
4.5147e+13	2.7610e+15
4.5287e+13	2.7661e+15
4.5427e+13	2.7750e+15
4.5566e+13	2.7715e+15
4.5706e+13	2.7389e+15
4.5846e+13	2.6616e+15
4.5986e+13	2.5614e+15
4.6126e+13	2.4981e+15
4.6265e+13	2.4743e+15
4.6405e+13	2.4427e+15
4.6545e+13	2.3869e+15
4.6685e+13	2.3166e+15
4.6824e+13	2.2560e+15
4.6964e+13	2.2338e+15
4.7104e+13	2.2436e+15
4.7244e+13	2.2636e+15
4.7384e+13	2.2875e+15
4.7523e+13	2.3149e+15
4.7663e+13	2.3454e+15
4.7803e+13	2.3779e+15
4.7943e+13	2.4070e+15
4.8082e+13	2.4272e+15
4.8222e+13	2.4347e+15
4.8362e+13	2.4261e+15
4.8502e+13	2.3984e+15
4.8642e+13	2.3650e+15
4.8781e+13	2.3763e+15
4.8921e+13	2.4378e+15
4.9061e+13	2.4658e+15
4.9201e+13	2.4167e+15
4.9340e+13	2.3206e+15
4.9480e+13	2.2137e+15
4.9620e+13	2.1312e+15
4.9760e+13	2.0850e+15
4.9900e+13	2.0629e+15
5.0039e+13	2.0517e+15
5.0179e+13	2.0389e+15
5.0319e+13	2.0219e+15
5.0459e+13	2.0043e+15
5.0598e+13	1.9903e+15
5.0738e+13	1.9823e+15
5.0878e+13	1.9723e+15
5.1018e+13	1.9471e+15
5.1157e+13	1.8935e+15
5.1297e+13	1.8076e+15
5.1437e+13	1.7292e+15
5.1577e+13	1.6937e+15
5.1717e+13	1.6669e+15
5.1856e+13	1.6157e+15
5.1996e+13	1.5639e+15
5.2136e+13	1.5361e+15
5.2276e+13	1.5293e+15
5.2415e+13	1.5366e+15
5.2555e+13	1.5508e+15
5.2695e+13	1.5650e+15
5.2835e+13	1.5721e+15
5.2975e+13	1.5715e+15
5.3114e+13	1.5707e+15
5.3254e+13	1.5715e+15
5.3394e+13	1.5683e+15
5.3534e+13	1.5669e+15
5.3673e+13	1.5829e+15
5.3813e+13	1.6169e+15
5.3953e+13	1.6581e+15
5.4093e+13	1.6995e+15
5.4233e+13	1.7382e+15
5.4372e+13	1.7803e+15
5.4512e+13	1.8338e+15
5.4652e+13	1.8843e+15
5.4792e+13	1.9122e+15
5.4931e+13	1.9229e+15
5.5071e+13	1.9306e+15
5.5211e+13	1.9494e+15
5.5351e+13	1.9876e+15
5.5490e+13	2.0326e+15
5.5630e+13	2.0712e+15
5.5770e+13	2.1030e+15
5.5910e+13	2.1296e+15
5.6050e+13	2.1531e+15
5.6189e+13	2.1959e+15
5.6329e+13	2.3193e+15
5.6469e+13	2.5177e+15
5.6609e+13	2.6764e+15
5.6748e+13	2.7612e+15
5.6888e+13	2.8525e+15
5.7028e+13	2.9975e+15
5.7168e+13	3.1995e+15
5.7308e+13	3.4524e+15
5.7447e+13	3.7400e+15
5.7587e+13	3.9980e+15
5.7727e+13	4.1373e+15
5.7867e+13	4.1732e+15
5.8006e+13	4.1782e+15
5.8146e+13	4.1762e+15
5.8286e+13	4.1673e+15
5.8426e+13	4.1511e+15
5.8566e+13	4.1274e+15
5.8705e+13	4.0960e+15
5.8845e+13	4.0571e+15
5.8985e+13	4.0132e+15
5.9125e+13	3.9687e+15
5.9264e+13	3.9324e+15
5.9404e+13	3.9056e+15
5.9544e+13	3.8665e+15
5.9684e+13	3.8093e+15
5.9823e+13	3.7701e+15
5.9963e+13	3.6993e+15
6.0103e+13	3.3891e+15
6.0243e+13	2.8403e+15
6.0383e+13	2.3767e+15
6.0522e+13	2.1376e+15
6.0662e+13	2.0107e+15
6.0802e+13	1.9211e+15
6.0942e+13	1.8468e+15
6.1081e+13	1.7720e+15
6.1221e+13	1.6837e+15
6.1361e+13	1.5691e+15
6.1501e+13	1.4203e+15
6.1641e+13	1.2757e+15
6.1780e+13	1.1915e+15
6.1920e+13	1.1622e+15
6.2060e+13	1.1546e+15
6.2200e+13	1.1354e+15
6.2339e+13	1.0807e+15
6.2479e+13	1.0130e+15
6.2619e+13	9.6076e+14
6.2759e+13	9.2368e+14
6.2899e+13	8.9451e+14
6.3038e+13	8.6602e+14
6.3178e+13	8.3099e+14
6.3318e+13	7.8222e+14
6.3458e+13	7.1971e+14
6.3597e+13	6.5787e+14
6.3737e+13	6.0655e+14
6.3877e+13	5.6513e+14
6.4017e+13	5.3202e+14
6.4157e+13	5.0561e+14
6.4296e+13	4.8379e+14
6.4436e+13	4.6393e+14
6.4576e+13	4.4333e+14
6.4716e+13	4.1934e+14
6.4855e+13	3.8927e+14
6.4995e+13	3.5088e+14
6.5135e+13	3.0680e+14
6.5275e+13	2.6274e+14
6.5414e+13	2.2447e+14
6.5554e+13	1.9545e+14
6.5694e+13	1.6335e+14
6.5834e+13	1.1415e+14
6.5974e+13	6.1128e+13
6.6113e+13	2.2742e+13
6.6253e+13	0.0000
6.6393e+13	0.0000
6.6533e+13	0.0000
6.6672e+13	0.0000
6.6812e+13	0.0000
6.6952e+13	0.0000
6.7092e+13	1.5723e+12
6.7232e+13	6.4294e+12
6.7371e+13	9.6369e+12
6.7511e+13	1.1414e+13
6.7651e+13	1.1979e+13
6.7791e+13	1.1553e+13
6.7930e+13	1.0353e+13
6.8070e+13	8.6000e+12
6.8210e+13	6.5122e+12
6.8350e+13	4.3091e+12
6.8490e+13	2.2101e+12
6.8629e+13	4.3397e+11
6.8769e+13	0.0000
6.8909e+13	0.0000
6.9049e+13	0.0000
6.9188e+13	0.0000
6.9328e+13	0.0000
6.9468e+13	0.0000
6.9608e+13	0.0000
6.9747e+13	0.0000
6.9887e+13	3.2700e+11
7.0027e+13	5.2759e+11
7.0167e+13	6.2054e+11
7.0307e+13	6.2628e+11
7.0446e+13	5.6511e+11
7.0586e+13	4.5763e+11
7.0726e+13	3.2429e+11
7.0866e+13	1.8555e+11
7.1005e+13	6.1682e+10
7.1145e+13	0.0000
7.1285e+13	0.0000
7.1425e+13	0.0000
7.1565e+13	0.0000
7.1704e+13	0.0000
7.1844e+13	0.0000
7.1984e+13	1.2843e+10
7.2124e+13	2.7208e+10
7.2263e+13	3.3122e+10
7.2403e+13	3.2615e+10
7.2543e+13	2.7377e+10
7.2683e+13	1.9096e+10
7.2823e+13	9.8015e+9
7.2962e+13	1.0139e+9
7.3102e+13	0.0000
7.3242e+13	0.0000
7.3382e+13	0.0000
7.3521e+13	0.0000
7.3661e+13	0.0000
7.3801e+13	0.0000
7.3941e+13	0.0000
7.4081e+13	0.0000
7.4220e+13	0.0000
7.4360e+13	6.7596e+8
7.4500e+13	2.7039e+9
7.4640e+13	4.3938e+9
7.4779e+13	5.5767e+9
7.4919e+13	6.0837e+9
7.5059e+13	6.0837e+9
7.5199e+13	5.7457e+9
7.5338e+13	4.5628e+9
7.5478e+13	3.0418e+9
7.5618e+13	1.0139e+9
7.5758e+13	0.0000
7.5898e+13	0.0000
7.6037e+13	0.0000
7.6177e+13	0.0000
7.6317e+13	0.0000
7.6457e+13	0.0000
7.6596e+13	0.0000
7.6736e+13	0.0000
7.6876e+13	7.4356e+9
7.7016e+13	1.6223e+10
7.7156e+13	2.2476e+10
7.7295e+13	2.3321e+10
7.7435e+13	1.5716e+10
7.7575e+13	0.0000
7.7715e+13	0.0000
7.7854e+13	0.0000
7.7994e+13	0.0000
7.8134e+13	0.0000
7.8274e+13	0.0000
7.8414e+13	0.0000
7.8553e+13	0.0000
7.8693e+13	4.5459e+10
7.8833e+13	1.7541e+11
7.8973e+13	3.1162e+11
7.9112e+13	4.2603e+11
7.9252e+13	4.9041e+11
7.9392e+13	4.7689e+11
7.9532e+13	3.5725e+11
7.9671e+13	1.0325e+11
7.9811e+13	0.0000
7.9951e+13	0.0000
8.0091e+13	0.0000
8.0231e+13	0.0000
8.0370e+13	0.0000
8.0510e+13	0.0000
8.0650e+13	0.0000
8.0790e+13	3.0418e+9
8.0929e+13	1.7158e+12
8.1069e+13	3.9345e+12
8.1209e+13	6.5290e+12
8.1349e+13	9.3695e+12
8.1489e+13	1.2326e+13
8.1628e+13	1.5269e+13
8.1768e+13	1.8067e+13
8.1908e+13	2.0591e+13
8.2048e+13	2.2668e+13
8.2187e+13	2.4053e+13
8.2327e+13	2.4495e+13
8.2467e+13	2.3741e+13
8.2607e+13	2.1540e+13
8.2747e+13	1.7666e+13
8.2886e+13	1.2454e+13
8.3026e+13	6.7742e+12
8.3166e+13	1.5187e+12
8.3306e+13	0.0000
8.3445e+13	0.0000
8.3585e+13	0.0000
8.3725e+13	0.0000
8.3865e+13	0.0000
8.4004e+13	0.0000
8.4144e+13	0.0000
8.4284e+13	0.0000
8.4424e+13	2.1969e+12
8.4564e+13	4.5345e+12
8.4703e+13	6.8754e+12
8.4843e+13	9.1828e+12
8.4983e+13	1.1420e+13
8.5123e+13	1.3552e+13
8.5262e+13	1.5540e+13
8.5402e+13	1.7350e+13
8.5542e+13	1.8943e+13
8.5682e+13	2.0284e+13
8.5822e+13	2.1317e+13
8.5961e+13	2.1955e+13
8.6101e+13	2.2111e+13
8.6241e+13	2.1695e+13
8.6381e+13	2.0618e+13
8.6520e+13	1.8801e+13
8.6660e+13	1.6324e+13
8.6800e+13	1.3407e+13
8.6940e+13	1.0279e+13
8.7080e+13	7.1661e+12
8.7219e+13	4.2968e+12
8.7359e+13	1.8979e+12
8.7499e+13	1.9687e+11
8.7639e+13	0.0000
8.7778e+13	0.0000
8.7918e+13	0.0000
8.8058e+13	0.0000
8.8198e+13	3.0080e+11
8.8338e+13	4.5966e+11
8.8477e+13	4.9971e+11
8.8617e+13	4.5154e+11
8.8757e+13	3.4491e+11
8.8897e+13	2.1022e+11
8.9036e+13	7.7567e+10
8.9176e+13	0.0000
8.9316e+13	0.0000
8.9456e+13	0.0000
8.9595e+13	0.0000
8.9735e+13	0.0000
8.9875e+13	0.0000
9.0015e+13	1.0477e+10
9.0155e+13	2.2307e+10
9.0294e+13	2.3997e+10
9.0434e+13	1.8589e+10
9.0574e+13	8.9565e+9
9.0714e+13	0.0000
9.0853e+13	0.0000
9.0993e+13	0.0000
9.1133e+13	0.0000
9.1273e+13	0.0000
9.1413e+13	2.0955e+10
9.1552e+13	4.9007e+10
9.1692e+13	7.0638e+10
9.1832e+13	7.5708e+10
9.1972e+13	5.3401e+10
9.2111e+13	0.0000
9.2251e+13	0.0000
9.2391e+13	0.0000
9.2531e+13	0.0000
9.2671e+13	0.0000
9.2810e+13	0.0000
9.2950e+13	0.0000
9.3090e+13	0.0000
9.3230e+13	1.3790e+11
9.3369e+13	5.7339e+11
9.3509e+13	1.0341e+12
9.3649e+13	1.4249e+12
9.3789e+13	1.6512e+12
9.3928e+13	1.6178e+12
9.4068e+13	1.2296e+12
9.4208e+13	3.9189e+11
9.4348e+13	0.0000
9.4488e+13	0.0000
9.4627e+13	0.0000
9.4767e+13	0.0000
9.4907e+13	0.0000
9.5047e+13	0.0000
9.5186e+13	0.0000
9.5326e+13	0.0000
9.5466e+13	5.3712e+12
9.5606e+13	1.1603e+13
9.5746e+13	1.7004e+13
9.5885e+13	2.0055e+13
9.6025e+13	1.9808e+13
9.6165e+13	1.6949e+13
9.6305e+13	1.2463e+13
9.6444e+13	7.3315e+12
9.6584e+13	2.5369e+12
9.6724e+13	0.0000
9.6864e+13	0.0000
9.7004e+13	0.0000
9.7143e+13	0.0000
9.7283e+13	0.0000
9.7423e+13	0.0000
9.7563e+13	2.7681e+11
9.7702e+13	3.9797e+11
9.7842e+13	2.0735e+11
9.7982e+13	0.0000
9.8122e+13	0.0000
9.8261e+13	0.0000
9.8401e+13	5.4246e+11
9.8541e+13	1.4704e+12
9.8681e+13	2.2819e+12
9.8821e+13	2.5783e+12
9.8960e+13	1.9605e+12
9.9100e+13	2.9742e+10
9.9240e+13	0.0000
9.9380e+13	4.7284e+11
9.9519e+13	1.1898e+13
9.9659e+13	2.2323e+13
9.9799e+13	1.9550e+13
9.9939e+13	0.0000
1.0008e+14	0.0000
1.0022e+14	0.0000
1.0036e+14	0.0000
1.0050e+14	1.8711e+14
1.0064e+14	4.8271e+14
1.0078e+14	7.2333e+14
1.0092e+14	8.3649e+14
1.0106e+14	8.5974e+14
1.0120e+14	8.3712e+14
1.0134e+14	8.1270e+14
1.0148e+14	8.3052e+14
1.0162e+14	9.2890e+14
1.0176e+14	1.0751e+15
1.0190e+14	1.1951e+15
1.0204e+14	1.2755e+15
1.0218e+14	1.3373e+15
1.0231e+14	1.4018e+15
1.0245e+14	1.4846e+15
1.0259e+14	1.5666e+15
1.0273e+14	1.6233e+15
1.0287e+14	1.6619e+15
1.0301e+14	1.6995e+15
1.0315e+14	1.7528e+15
1.0329e+14	1.8389e+15
1.0343e+14	1.9745e+15
1.0357e+14	2.1548e+15
1.0371e+14	2.3210e+15
1.0385e+14	2.4335e+15
1.0399e+14	2.5078e+15
1.0413e+14	2.5665e+15
1.0427e+14	2.6312e+15
1.0441e+14	2.7097e+15
1.0455e+14	2.7899e+15
1.0469e+14	2.8584e+15
1.0483e+14	2.9023e+15
1.0497e+14	2.9189e+15
1.0511e+14	2.9148e+15
1.0525e+14	2.8970e+15
1.0539e+14	2.8725e+15
1.0553e+14	2.8482e+15
1.0567e+14	2.8306e+15
1.0581e+14	2.8201e+15
1.0595e+14	2.8145e+15
1.0609e+14	2.8115e+15
1.0623e+14	2.8086e+15
1.0637e+14	2.8035e+15
1.0651e+14	2.7956e+15
1.0665e+14	2.7920e+15
1.0679e+14	2.8021e+15
1.0693e+14	2.8349e+15
1.0707e+14	2.8998e+15
1.0721e+14	3.0060e+15
1.0735e+14	3.1497e+15
1.0749e+14	3.2980e+15
1.0763e+14	3.4316e+15
1.0777e+14	3.5649e+15
1.0791e+14	3.7082e+15
1.0805e+14	3.8610e+15
1.0819e+14	4.0248e+15
1.0833e+14	4.2043e+15
1.0847e+14	4.3837e+15
1.0860e+14	4.5278e+15
1.0874e+14	4.6456e+15
1.0888e+14	4.7820e+15
1.0902e+14	4.9419e+15
1.0916e+14	5.1021e+15
1.0930e+14	5.2551e+15
1.0944e+14	5.4001e+15
1.0958e+14	5.5145e+15
1.0972e+14	5.5735e+15
1.0986e+14	5.6040e+15
1.1000e+14	5.6464e+15
1.1014e+14	5.7057e+15
1.1028e+14	5.7759e+15
1.1042e+14	5.8503e+15
1.1056e+14	5.9164e+15
1.1070e+14	5.9451e+15
1.1084e+14	5.9173e+15
1.1098e+14	5.8497e+15
1.1112e+14	5.7646e+15
1.1126e+14	5.6844e+15
1.1140e+14	5.6210e+15
1.1154e+14	5.5682e+15
1.1168e+14	5.5178e+15
1.1182e+14	5.4613e+15
1.1196e+14	5.3959e+15
1.1210e+14	5.3261e+15
1.1224e+14	5.2565e+15
1.1238e+14	5.1919e+15
1.1252e+14	5.1343e+15
1.1266e+14	5.0838e+15
1.1280e+14	5.0404e+15
1.1294e+14	5.0042e+15
1.1308e+14	4.9746e+15
1.1322e+14	4.9510e+15
1.1336e+14	4.9325e+15
1.1350e+14	4.9184e+15
1.1364e+14	4.9076e+15
1.1378e+14	4.8988e+15
1.1392e+14	4.8906e+15
1.1406e+14	4.8824e+15
1.1420e+14	4.8753e+15
1.1434e+14	4.8711e+15
1.1448e+14	4.8714e+15
1.1462e+14	4.8772e+15
1.1475e+14	4.8877e+15
1.1489e+14	4.9021e+15
1.1503e+14	4.9193e+15
1.1517e+14	4.9383e+15
1.1531e+14	4.9583e+15
1.1545e+14	4.9794e+15
1.1559e+14	5.0038e+15
1.1573e+14	5.0336e+15
1.1587e+14	5.0707e+15
1.1601e+14	5.1129e+15
1.1615e+14	5.1537e+15
1.1629e+14	5.1837e+15
1.1643e+14	5.1945e+15
1.1657e+14	5.2159e+15
1.1671e+14	5.2973e+15
1.1685e+14	5.4535e+15
1.1699e+14	5.6779e+15
1.1713e+14	5.9367e+15
1.1727e+14	6.1852e+15
1.1741e+14	6.3785e+15
1.1755e+14	6.5022e+15
1.1769e+14	6.6722e+15
1.1783e+14	6.9511e+15
1.1797e+14	7.0985e+15
1.1811e+14	6.9312e+15
1.1825e+14	6.6060e+15
1.1839e+14	6.3382e+15
1.1853e+14	6.3401e+15
1.1867e+14	6.5638e+15
1.1881e+14	6.4899e+15
1.1895e+14	5.9682e+15
1.1909e+14	5.4735e+15
1.1923e+14	5.2278e+15
1.1937e+14	5.0747e+15
1.1951e+14	4.8500e+15
1.1965e+14	4.4251e+15
1.1979e+14	4.0092e+15
1.1993e+14	4.0430e+15
1.2007e+14	4.2753e+15
1.2021e+14	4.0431e+15
1.2035e+14	3.4452e+15
1.2049e+14	2.9731e+15
1.2063e+14	2.7333e+15
1.2077e+14	2.6494e+15
1.2090e+14	2.6437e+15
1.2104e+14	2.6463e+15
1.2118e+14	2.6254e+15
1.2132e+14	2.5609e+15
1.2146e+14	2.4328e+15
1.2160e+14	2.2398e+15
1.2174e+14	2.0400e+15
1.2188e+14	1.8830e+15
1.2202e+14	1.7660e+15
1.2216e+14	1.6782e+15
1.2230e+14	1.6092e+15
1.2244e+14	1.5490e+15
1.2258e+14	1.4874e+15
1.2272e+14	1.4192e+15
1.2286e+14	1.3460e+15
1.2300e+14	1.2698e+15
1.2314e+14	1.1927e+15
1.2328e+14	1.1132e+15
1.2342e+14	1.0272e+15
1.2356e+14	9.3040e+14
1.2370e+14	8.2023e+14
1.2384e+14	7.1729e+14
1.2398e+14	6.5368e+14
1.2412e+14	6.3138e+14
1.2426e+14	6.3622e+14
1.2440e+14	6.5386e+14
1.2454e+14	6.7175e+14
1.2468e+14	6.8769e+14
1.2482e+14	7.0308e+14
1.2496e+14	7.1936e+14
