8.0713e+13	  1.4732e+15
8.0811e+13	  1.4648e+15
8.0909e+13	  1.4531e+15
8.1007e+13	  1.4385e+15
8.1104e+13	  1.4212e+15
8.1202e+13	  1.4018e+15
8.1300e+13	  1.3806e+15
8.1398e+13	  1.3581e+15
8.1496e+13	  1.3345e+15
8.1594e+13	  1.3101e+15
8.1692e+13	  1.2847e+15
8.1790e+13	  1.2582e+15
8.1888e+13	  1.2303e+15
8.1986e+13	  1.2008e+15
8.2084e+13	  1.1696e+15
8.2182e+13	  1.1365e+15
8.2280e+13	  1.1013e+15
8.2378e+13	  1.0637e+15
8.2476e+13	  1.0241e+15
8.2574e+13	  9.8347e+14
8.2672e+13	  9.4309e+14
8.2770e+13	  9.0421e+14
8.2868e+13	  8.6808e+14
8.2966e+13	  8.3595e+14
8.3064e+13	  8.0907e+14
8.3161e+13	  7.8868e+14
8.3259e+13	  7.7604e+14
8.3357e+13	  7.7239e+14
8.3455e+13	  7.7899e+14
8.3553e+13	  7.9708e+14
8.3651e+13	  8.2730e+14
8.3749e+13	  8.6753e+14
8.3847e+13	  9.1486e+14
8.3945e+13	  9.6638e+14
8.4043e+13	  1.0192e+15
8.4141e+13	  1.0704e+15
8.4239e+13	  1.1174e+15
8.4337e+13	  1.1600e+15
8.4435e+13	  1.1982e+15
8.4533e+13	  1.2323e+15
8.4631e+13	  1.2624e+15
8.4729e+13	  1.2886e+15
8.4827e+13	  1.3113e+15
8.4925e+13	  1.3305e+15
8.5023e+13	  1.3464e+15
8.5121e+13	  1.3595e+15
8.5218e+13	  1.3714e+15
8.5316e+13	  1.3843e+15
8.5414e+13	  1.4001e+15
8.5512e+13	  1.4210e+15
8.5610e+13	  1.4491e+15
8.5708e+13	  1.4864e+15
8.5806e+13	  1.5351e+15
8.5904e+13	  1.5972e+15
8.6002e+13	  1.6748e+15
8.6100e+13	  1.7700e+15
8.6198e+13	  1.8849e+15
8.6296e+13	  2.0202e+15
8.6394e+13	  2.1693e+15
8.6492e+13	  2.3232e+15
8.6590e+13	  2.4728e+15
8.6688e+13	  2.6091e+15
8.6786e+13	  2.7232e+15
8.6884e+13	  2.8119e+15
8.6982e+13	  2.8933e+15
8.7080e+13	  2.9900e+15
8.7178e+13	  3.1247e+15
8.7275e+13	  3.3199e+15
8.7373e+13	  3.5982e+15
8.7471e+13	  3.9688e+15
8.7569e+13	  4.4093e+15
8.7667e+13	  4.8928e+15
8.7765e+13	  5.3923e+15
8.7863e+13	  5.8809e+15
8.7961e+13	  6.3333e+15
8.8059e+13	  6.7389e+15
8.8157e+13	  7.0950e+15
8.8255e+13	  7.3922e+15
8.8353e+13	  7.5916e+15
8.8451e+13	  7.6465e+15
8.8549e+13	  7.5381e+15
8.8647e+13	  7.3341e+15
8.8745e+13	  7.1189e+15
8.8843e+13	  6.9610e+15
8.8941e+13	  6.8443e+15
8.9039e+13	  6.7246e+15
8.9137e+13	  6.5671e+15
8.9235e+13	  6.4124e+15
8.9332e+13	  6.3105e+15
8.9430e+13	  6.2374e+15
8.9528e+13	  6.1772e+15
8.9626e+13	  6.1281e+15
8.9724e+13	  6.0889e+15
8.9822e+13	  6.0582e+15
8.9920e+13	  6.0350e+15
9.0018e+13	  6.0177e+15
9.0116e+13	  6.0032e+15
9.0214e+13	  5.9866e+15
9.0312e+13	  5.9628e+15
9.0410e+13	  5.9268e+15
9.0508e+13	  5.8737e+15
9.0606e+13	  5.7986e+15
9.0704e+13	  5.7091e+15
9.0802e+13	  5.6258e+15
9.0900e+13	  5.5706e+15
9.0998e+13	  5.5650e+15
9.1096e+13	  5.6306e+15
9.1194e+13	  5.7889e+15
9.1292e+13	  6.0303e+15
9.1389e+13	  6.2885e+15
9.1487e+13	  6.4921e+15
9.1585e+13	  6.6122e+15
9.1683e+13	  6.6744e+15
9.1781e+13	  6.7078e+15
9.1879e+13	  6.7306e+15
9.1977e+13	  6.7486e+15
9.2075e+13	  6.7668e+15
9.2173e+13	  6.7904e+15
9.2271e+13	  6.8244e+15
9.2369e+13	  6.8738e+15
9.2467e+13	  6.9438e+15
9.2565e+13	  7.0393e+15
9.2663e+13	  7.1661e+15
9.2761e+13	  7.3477e+15
9.2859e+13	  7.6292e+15
9.2957e+13	  8.0521e+15
9.3055e+13	  8.5786e+15
9.3153e+13	  9.1048e+15
9.3251e+13	  9.5371e+15
9.3349e+13	  9.8525e+15
9.3446e+13	  1.0053e+16
9.3544e+13	  1.0139e+16
9.3642e+13	  1.0114e+16
9.3740e+13	  9.9786e+15
9.3838e+13	  9.7381e+15
9.3936e+13	  9.4099e+15
9.4034e+13	  9.0145e+15
9.4132e+13	  8.5711e+15
9.4230e+13	  8.0855e+15
9.4328e+13	  7.5562e+15
9.4426e+13	  6.9812e+15
9.4524e+13	  6.3645e+15
9.4622e+13	  5.7218e+15
9.4720e+13	  5.0703e+15
9.4818e+13	  4.4275e+15
9.4916e+13	  3.8105e+15
9.5014e+13	  3.2367e+15
9.5112e+13	  2.7233e+15
9.5210e+13	  2.2861e+15
9.5308e+13	  1.9391e+15
9.5406e+13	  1.6965e+15
9.5503e+13	  1.5670e+15
9.5601e+13	  1.5131e+15
9.5699e+13	  1.4732e+15
9.5797e+13	  1.4018e+15
9.5895e+13	  1.3062e+15
9.5993e+13	  1.2046e+15
9.6091e+13	  1.1128e+15
9.6189e+13	  1.0313e+15
9.6287e+13	  9.5511e+14
9.6385e+13	  8.7934e+14
9.6483e+13	  8.0313e+14
9.6581e+13	  7.2821e+14
9.6679e+13	  6.5638e+14
9.6777e+13	  5.8863e+14
9.6875e+13	  5.2464e+14
9.6973e+13	  4.6400e+14
9.7071e+13	  4.0630e+14
9.7169e+13	  3.5110e+14
9.7267e+13	  2.9801e+14
9.7365e+13	  2.4659e+14
9.7463e+13	  1.9643e+14
9.7560e+13	  1.4710e+14
9.7658e+13	  9.8205e+13
9.7756e+13	  4.9310e+13
