2.77E+13	3.90E+15
2.79E+13	3.90E+15
2.81E+13	3.90E+15
2.83E+13	4.04E+15
2.84E+13	4.10E+15
2.86E+13	4.12E+15
2.88E+13	4.24E+15
2.90E+13	4.23E+15
2.92E+13	4.21E+15
2.94E+13	4.17E+15
2.96E+13	4.12E+15
2.98E+13	4.09E+15
3.00E+13	4.08E+15
3.01E+13	4.09E+15
3.03E+13	4.22E+15
3.05E+13	1.48E+15
3.07E+13	5.05E+14
3.09E+13	4.13E+14
3.11E+13	4.23E+14
3.13E+13	4.34E+14
3.15E+13	4.45E+14
3.16E+13	4.56E+14
3.18E+13	4.67E+14
3.20E+13	4.79E+14
3.22E+13	4.92E+14
3.24E+13	5.04E+14
3.26E+13	5.17E+14
3.28E+13	5.31E+14
3.30E+13	5.44E+14
3.32E+13	5.57E+14
3.33E+13	5.70E+14
3.35E+13	5.83E+14
3.37E+13	5.96E+14
3.39E+13	6.08E+14
3.41E+13	6.20E+14
3.43E+13	6.35E+14
3.45E+13	6.51E+14
3.47E+13	6.69E+14
3.48E+13	6.89E+14
3.50E+13	7.07E+14
3.52E+13	7.26E+14
3.54E+13	7.45E+14
3.56E+13	7.65E+14
3.58E+13	7.85E+14
3.60E+13	8.05E+14
3.62E+13	8.25E+14
3.64E+13	8.46E+14
3.65E+13	8.68E+14
3.67E+13	8.91E+14
3.69E+13	9.14E+14
3.71E+13	9.40E+14
3.73E+13	9.69E+14
3.75E+13	9.99E+14
3.77E+13	1.03E+15
3.79E+13	1.07E+15
3.81E+13	1.10E+15
3.82E+13	1.14E+15
3.84E+13	1.17E+15
3.86E+13	1.21E+15
3.88E+13	1.25E+15
3.90E+13	1.29E+15
3.92E+13	1.34E+15
3.94E+13	1.38E+15
3.96E+13	1.43E+15
3.97E+13	1.49E+15
3.99E+13	1.55E+15
4.01E+13	1.61E+15
4.03E+13	1.68E+15
4.05E+13	1.75E+15
4.07E+13	1.82E+15
4.09E+13	1.90E+15
4.11E+13	1.99E+15
4.13E+13	2.09E+15
4.14E+13	2.19E+15
4.16E+13	2.30E+15
4.18E+13	2.43E+15
4.20E+13	2.61E+15
4.22E+13	2.79E+15
4.24E+13	2.99E+15
4.26E+13	3.20E+15
4.28E+13	3.44E+15
4.29E+13	3.68E+15
4.31E+13	4.12E+15
4.33E+13	4.69E+15
4.35E+13	5.27E+15
4.37E+13	6.18E+15
4.39E+13	7.59E+15
4.41E+13	9.75E+15
4.43E+13	1.33E+16
4.45E+13	1.32E+16
4.46E+13	9.86E+15
4.48E+13	7.79E+15
4.50E+13	6.29E+15
4.52E+13	5.18E+15
4.54E+13	4.36E+15
4.56E+13	3.80E+15
4.58E+13	3.36E+15
4.60E+13	3.00E+15
4.62E+13	2.64E+15
4.63E+13	2.40E+15
4.65E+13	2.09E+15
4.67E+13	1.70E+15
4.69E+13	1.32E+15
4.71E+13	1.02E+15
4.73E+13	8.41E+14
4.75E+13	7.02E+14
4.77E+13	3.18E+14
4.78E+13	1.94E+14
4.80E+13	1.10E+14
4.82E+13	4.95E+13
4.84E+13	1.28E+13
4.86E+13	1.67E+10
4.88E+13	0.00E+00
4.90E+13	0.00E+00
4.92E+13	0.00E+00
4.94E+13	0.00E+00
4.95E+13	0.00E+00
4.97E+13	0.00E+00
4.99E+13	0.00E+00
5.01E+13	0.00E+00
5.03E+13	0.00E+00
5.05E+13	0.00E+00
5.07E+13	0.00E+00
5.09E+13	0.00E+00
5.10E+13	0.00E+00
5.12E+13	0.00E+00
5.14E+13	0.00E+00
5.16E+13	0.00E+00
5.18E+13	0.00E+00
5.20E+13	0.00E+00
5.22E+13	0.00E+00
5.24E+13	0.00E+00
5.26E+13	0.00E+00
5.27E+13	0.00E+00
5.29E+13	0.00E+00
5.31E+13	0.00E+00
5.33E+13	0.00E+00
5.35E+13	0.00E+00
5.37E+13	0.00E+00
5.39E+13	0.00E+00
5.41E+13	0.00E+00
5.43E+13	0.00E+00
5.44E+13	0.00E+00
5.46E+13	0.00E+00
5.48E+13	0.00E+00
5.50E+13	0.00E+00
5.52E+13	0.00E+00
5.54E+13	0.00E+00
5.56E+13	0.00E+00
5.58E+13	0.00E+00
5.59E+13	0.00E+00
5.61E+13	0.00E+00
5.63E+13	0.00E+00
5.65E+13	0.00E+00
5.67E+13	0.00E+00
5.69E+13	0.00E+00
5.71E+13	0.00E+00
5.73E+13	0.00E+00
5.75E+13	0.00E+00
5.76E+13	0.00E+00
5.78E+13	0.00E+00
5.80E+13	0.00E+00
5.82E+13	0.00E+00
5.84E+13	0.00E+00
5.86E+13	0.00E+00
5.88E+13	0.00E+00
5.90E+13	0.00E+00
5.91E+13	0.00E+00
5.93E+13	0.00E+00
5.95E+13	0.00E+00
5.97E+13	0.00E+00
5.99E+13	0.00E+00
6.01E+13	0.00E+00
6.03E+13	0.00E+00
6.05E+13	0.00E+00
6.07E+13	0.00E+00
6.08E+13	0.00E+00
6.10E+13	0.00E+00
6.12E+13	0.00E+00
6.14E+13	0.00E+00
6.16E+13	0.00E+00
6.18E+13	0.00E+00
6.20E+13	0.00E+00
6.22E+13	0.00E+00
6.24E+13	0.00E+00
6.25E+13	0.00E+00
6.27E+13	0.00E+00
6.29E+13	0.00E+00
6.31E+13	0.00E+00
6.33E+13	0.00E+00
6.35E+13	0.00E+00
6.37E+13	0.00E+00
6.39E+13	0.00E+00
6.40E+13	0.00E+00
6.42E+13	0.00E+00
6.44E+13	0.00E+00
6.46E+13	0.00E+00
6.48E+13	0.00E+00
6.50E+13	0.00E+00
6.52E+13	0.00E+00
6.54E+13	0.00E+00
6.56E+13	0.00E+00
6.57E+13	0.00E+00
6.59E+13	0.00E+00
6.61E+13	0.00E+00
6.63E+13	0.00E+00
6.65E+13	0.00E+00
6.67E+13	0.00E+00
6.69E+13	0.00E+00
6.71E+13	0.00E+00
6.72E+13	0.00E+00
6.74E+13	0.00E+00
6.76E+13	0.00E+00
6.78E+13	0.00E+00
6.80E+13	0.00E+00
6.82E+13	2.05E+09
6.84E+13	2.18E+13
6.86E+13	8.65E+13
6.88E+13	1.94E+14
6.89E+13	4.34E+14
6.91E+13	5.89E+14
6.93E+13	5.79E+14
6.95E+13	6.53E+14
6.97E+13	7.28E+14
6.99E+13	8.05E+14
7.01E+13	8.86E+14
7.03E+13	9.71E+14
7.05E+13	1.08E+15
7.06E+13	1.28E+15
7.08E+13	1.31E+15
7.10E+13	1.35E+15
7.12E+13	1.42E+15
7.14E+13	1.48E+15
7.16E+13	1.55E+15
7.18E+13	1.61E+15
7.20E+13	1.69E+15
7.21E+13	1.76E+15
7.23E+13	1.86E+15
7.25E+13	2.01E+15
7.27E+13	2.20E+15
7.29E+13	2.32E+15
7.31E+13	2.39E+15
7.33E+13	2.47E+15
7.35E+13	2.55E+15
7.37E+13	2.63E+15
7.38E+13	2.73E+15
7.40E+13	2.84E+15
7.42E+13	2.98E+15
7.44E+13	3.19E+15
7.46E+13	3.43E+15
7.48E+13	3.63E+15
7.50E+13	3.80E+15
7.52E+13	3.91E+15
7.53E+13	4.05E+15
7.55E+13	4.22E+15
7.57E+13	4.52E+15
7.59E+13	4.98E+15
7.61E+13	5.57E+15
7.63E+13	5.94E+15
7.65E+13	6.00E+15
7.67E+13	5.99E+15
7.69E+13	6.06E+15
7.70E+13	6.07E+15
7.72E+13	6.10E+15
7.74E+13	6.13E+15
7.76E+13	5.94E+15
7.78E+13	6.24E+15
7.80E+13	5.88E+15
7.82E+13	5.92E+15
7.84E+13	5.95E+15
7.86E+13	5.97E+15
7.87E+13	5.96E+15
7.89E+13	5.92E+15
7.91E+13	5.90E+15
7.93E+13	5.94E+15
7.95E+13	5.81E+15
7.97E+13	5.80E+15
7.99E+13	5.80E+15
8.01E+13	5.83E+15
8.02E+13	5.86E+15
8.04E+13	5.90E+15
8.06E+13	5.94E+15
8.08E+13	5.97E+15
8.10E+13	5.97E+15
8.12E+13	5.93E+15
8.14E+13	5.90E+15
8.16E+13	6.03E+15
8.18E+13	5.90E+15
8.19E+13	5.86E+15
8.21E+13	5.83E+15
8.23E+13	5.83E+15
8.25E+13	5.82E+15
8.27E+13	5.82E+15
8.29E+13	5.80E+15
8.31E+13	5.84E+15
8.33E+13	6.15E+15
8.34E+13	6.73E+15
8.36E+13	6.27E+15
8.38E+13	5.52E+15
8.40E+13	4.78E+15
8.42E+13	4.20E+15
8.44E+13	3.93E+15
8.46E+13	3.72E+15
8.48E+13	3.48E+15
8.50E+13	3.35E+15
8.51E+13	3.16E+15
8.53E+13	3.14E+15
8.55E+13	3.15E+15
8.57E+13	3.14E+15
8.59E+13	3.12E+15
8.61E+13	3.10E+15
8.63E+13	3.07E+15
8.65E+13	3.03E+15
8.67E+13	2.99E+15
8.68E+13	2.97E+15
8.70E+13	3.02E+15
8.72E+13	3.00E+15
8.74E+13	3.01E+15
8.76E+13	2.98E+15
8.78E+13	2.92E+15
8.80E+13	2.87E+15
8.82E+13	2.83E+15
8.83E+13	2.77E+15
8.85E+13	2.72E+15
8.87E+13	2.67E+15
8.89E+13	2.64E+15
8.91E+13	2.62E+15
8.93E+13	2.59E+15
8.95E+13	2.53E+15
8.97E+13	2.39E+15
8.99E+13	1.69E+15
9.00E+13	1.01E+15
9.02E+13	4.01E+14
9.04E+13	1.51E+14
9.06E+13	5.26E+13
9.08E+13	9.50E+12
9.10E+13	0.00E+00
9.12E+13	0.00E+00
9.14E+13	0.00E+00
9.15E+13	0.00E+00
9.17E+13	0.00E+00
9.19E+13	0.00E+00
9.21E+13	0.00E+00
9.23E+13	0.00E+00
9.25E+13	1.59E+13
9.27E+13	6.63E+13
9.29E+13	1.51E+14
9.31E+13	2.70E+14
9.32E+13	4.24E+14
9.34E+13	1.31E+15
9.36E+13	1.81E+15
9.38E+13	2.31E+15
9.40E+13	2.96E+15
9.42E+13	3.75E+15
9.44E+13	4.14E+15
9.46E+13	4.46E+15
9.47E+13	4.76E+15
9.49E+13	5.08E+15
9.51E+13	5.43E+15
9.53E+13	5.80E+15
9.55E+13	6.25E+15
9.57E+13	6.54E+15
9.59E+13	6.92E+15
9.61E+13	7.29E+15
9.63E+13	7.66E+15
9.64E+13	8.44E+15
9.66E+13	8.85E+15
9.68E+13	9.19E+15
9.70E+13	9.26E+15
9.72E+13	9.09E+15
9.74E+13	9.70E+15
9.76E+13	1.09E+16
9.78E+13	1.11E+16
9.80E+13	1.14E+16
9.81E+13	1.22E+16
9.83E+13	1.27E+16
9.85E+13	1.44E+16
9.87E+13	6.75E+15
9.89E+13	2.31E+15
9.91E+13	1.17E+15
9.93E+13	2.25E+13
9.95E+13	0.00E+00
